"0","cell_370_data <- function(data_frame){"
"0","  npq_phi2 <- data_frame%>%"
"0","     filter(measurement %in% c(""npq"",""phi2""))%>%"
"0","     group_by(genotype, time_point, measurement)%>%"
"0","     summarize(med = median(measured_value))"
"0","  ###For each day, we want the minimum and maximum time point for leaf area"
"0","  "
"0","  ###Previously included the midpoint - leave code in case we want to use in the future, just commented out"
"0","  "
"0","  ###If there are an odd number of time points, use the median time point"
"0","  ###If there are an even number of time points, instead of finding the average of the two center values, choose the larger value"
"0","  #start_mid_end <- unique((data_frame%>%group_by(day)%>%filter(time_point %in% c(min(time_point), max(time_point), ifelse(length(time_point %% 2 == 0), median(time_point[-1]), median(time_point)))))$time_point)"
"0","  "
"0","  start_end <- unique((data_frame%>%group_by(day)%>%filter(time_point %in% c(min(time_point), max(time_point))))$time_point)"
"0","  "
"0","  leaf_area <- data_frame%>%"
"0","    filter(measurement == ""leafarea"")%>%"
"0","    filter(time_point %in% start_end)%>%"
"0","    group_by(genotype, time_point, measurement)%>%"
"0","    summarize(med = median(measured_value))"
"0","  "
"0","  out <- rbind(npq_phi2, leaf_area)%>%group_by(genotype, time_point, measurement)"
"0","  "
"0","  return(as.data.frame(out))}"
